3.06E-04,6
3.06E-04,6
3.06E-04,6
3.06E-04,6
3.06E-04,8
3.06E-04,10
3.07E-04,8
3.07E-04,8
3.07E-04,6
3.07E-04,6
3.07E-04,6
3.07E-04,8
3.07E-04,8
3.07E-04,8
3.07E-04,6
3.07E-04,8
3.08E-04,8
3.08E-04,6
3.08E-04,8
3.08E-04,8
3.08E-04,8
3.08E-04,8
3.08E-04,8
3.08E-04,8
3.08E-04,6
3.08E-04,8
3.09E-04,4
3.09E-04,4
3.09E-04,6
3.09E-04,8
3.09E-04,6
3.09E-04,8
3.09E-04,8
3.09E-04,8
3.09E-04,8
3.09E-04,8
3.10E-04,8
3.10E-04,6
3.10E-04,8
3.10E-04,6
3.10E-04,8
3.10E-04,6
3.10E-04,6
3.10E-04,8
3.10E-04,8
3.10E-04,8
3.11E-04,6
3.11E-04,6
3.11E-04,6
3.11E-04,6
3.11E-04,6
3.11E-04,10
3.11E-04,8
3.11E-04,10
3.11E-04,8
3.11E-04,8
3.12E-04,6
3.12E-04,4
3.12E-04,6
3.12E-04,6
3.12E-04,8
3.12E-04,6
3.12E-04,6
3.12E-04,6
3.12E-04,8
3.12E-04,6
3.13E-04,10
3.13E-04,6
3.13E-04,8
3.13E-04,8
3.13E-04,6
3.13E-04,4
3.13E-04,6
3.13E-04,8
3.13E-04,8
3.13E-04,8
3.14E-04,8
3.14E-04,4
3.14E-04,2
3.14E-04,4
3.14E-04,8
3.14E-04,10
3.14E-04,8
3.14E-04,6
3.14E-04,6
3.14E-04,4
3.15E-04,6
3.15E-04,6
3.15E-04,8
3.15E-04,6
3.15E-04,6
3.15E-04,6
3.15E-04,6
3.15E-04,6
3.15E-04,6
3.15E-04,8
3.16E-04,6
3.16E-04,8
3.16E-04,6
3.16E-04,6
3.16E-04,8
3.16E-04,10
3.16E-04,8
3.16E-04,6
3.16E-04,6
3.16E-04,2
3.17E-04,6
3.17E-04,6
3.17E-04,8
3.17E-04,12
3.17E-04,10
3.17E-04,6
3.17E-04,4
3.17E-04,4
3.17E-04,6
3.17E-04,6
3.18E-04,10
3.18E-04,10
3.18E-04,8
3.18E-04,8
3.18E-04,6
3.18E-04,8
3.18E-04,8
3.18E-04,6
3.18E-04,6
3.18E-04,6
3.19E-04,8
3.19E-04,6
3.19E-04,6
3.19E-04,8
3.19E-04,6
3.19E-04,8
3.19E-04,8
3.19E-04,6
3.19E-04,6
3.19E-04,6
3.20E-04,6
3.20E-04,4
3.20E-04,6
3.20E-04,8
3.20E-04,8
3.20E-04,8
3.20E-04,8
3.20E-04,6
3.20E-04,6
3.20E-04,4
3.21E-04,6
3.21E-04,8
3.21E-04,10
3.21E-04,8
3.21E-04,8
3.21E-04,6
3.21E-04,4
3.21E-04,4
3.21E-04,6
3.21E-04,8
3.22E-04,8
3.22E-04,6
3.22E-04,6
3.22E-04,8
3.22E-04,2
3.22E-04,4
3.22E-04,2
3.22E-04,6
3.22E-04,8
3.22E-04,8
3.23E-04,8
3.23E-04,8
3.23E-04,8
3.23E-04,4
3.23E-04,4
3.23E-04,6
3.23E-04,6
3.23E-04,10
3.23E-04,6
3.23E-04,6
3.24E-04,8
3.24E-04,4
3.24E-04,4
3.24E-04,6
3.24E-04,8
3.24E-04,6
3.24E-04,8
3.24E-04,6
3.24E-04,4
3.24E-04,6
3.25E-04,4
3.25E-04,6
3.25E-04,8
3.25E-04,8
3.25E-04,8
3.25E-04,6
3.25E-04,6
3.25E-04,8
3.25E-04,8
3.25E-04,8
3.26E-04,6
3.26E-04,6
3.26E-04,4
3.26E-04,6
3.26E-04,8
3.26E-04,8
3.26E-04,8
3.26E-04,8
3.26E-04,8
3.26E-04,8
3.27E-04,6
3.27E-04,6
3.27E-04,6
3.27E-04,6
3.27E-04,6
3.27E-04,8
3.27E-04,6
3.27E-04,6
3.27E-04,8
3.27E-04,8
3.28E-04,6
3.28E-04,6
3.28E-04,6
3.28E-04,6
3.28E-04,6
3.28E-04,6
3.28E-04,8
3.28E-04,8
3.28E-04,8
3.28E-04,6
3.29E-04,6
3.29E-04,4
3.29E-04,8
3.29E-04,6
3.29E-04,8
3.29E-04,10
3.29E-04,8
3.29E-04,6
3.29E-04,6
3.29E-04,2
3.30E-04,2
3.30E-04,6
3.30E-04,8
3.30E-04,8
3.30E-04,6
3.30E-04,6
3.30E-04,6
3.30E-04,6
3.30E-04,8
3.30E-04,4
3.31E-04,8
3.31E-04,8
3.31E-04,6
3.31E-04,8
3.31E-04,8
3.31E-04,6
3.31E-04,6
3.31E-04,6
3.31E-04,4
3.31E-04,6
3.32E-04,6
3.32E-04,6
3.32E-04,6
3.32E-04,8
3.32E-04,6
3.32E-04,6
3.32E-04,6
3.32E-04,6
3.32E-04,8
3.32E-04,6
3.33E-04,4
3.33E-04,4
3.33E-04,6
3.33E-04,6
3.33E-04,8
3.33E-04,6
3.33E-04,4
3.33E-04,6
3.33E-04,4
3.33E-04,4
3.34E-04,2
3.34E-04,2
3.34E-04,6
3.34E-04,8
3.34E-04,6
3.34E-04,8
3.34E-04,6
3.34E-04,4
3.34E-04,6
3.34E-04,4
3.35E-04,6
3.35E-04,6
3.35E-04,8
3.35E-04,8
3.35E-04,6
3.35E-04,8
3.35E-04,4
3.35E-04,8
3.35E-04,6
3.35E-04,6
3.36E-04,6
3.36E-04,8
3.36E-04,4
3.36E-04,6
3.36E-04,6
3.36E-04,4
3.36E-04,4
3.36E-04,6
3.36E-04,4
3.36E-04,6
3.37E-04,6
3.37E-04,8
3.37E-04,6
3.37E-04,6
3.37E-04,6
3.37E-04,6
3.37E-04,6
3.37E-04,4
3.37E-04,6
3.37E-04,6
3.38E-04,8
3.38E-04,8
3.38E-04,8
3.38E-04,6
3.38E-04,4
3.38E-04,4
3.38E-04,4
3.38E-04,6
3.38E-04,6
3.38E-04,8
3.39E-04,8
3.39E-04,8
3.39E-04,6
3.39E-04,6
3.39E-04,6
3.39E-04,6
3.39E-04,6
3.39E-04,8
3.39E-04,8
3.39E-04,8
3.40E-04,6
3.40E-04,6
3.40E-04,6
3.40E-04,6
3.40E-04,6
3.40E-04,6
3.40E-04,6
3.40E-04,6
3.40E-04,6
3.40E-04,8
3.41E-04,4
3.41E-04,8
3.41E-04,6
3.41E-04,6
3.41E-04,8
3.41E-04,8
3.41E-04,6
3.41E-04,8
3.41E-04,6
3.41E-04,8
3.42E-04,6
3.42E-04,6
3.42E-04,8
3.42E-04,8
3.42E-04,8
3.42E-04,6
3.42E-04,8
3.42E-04,4
3.42E-04,6
3.42E-04,6
3.43E-04,6
3.43E-04,6
3.43E-04,8
3.43E-04,6
3.43E-04,6
3.43E-04,8
3.43E-04,6
3.43E-04,8
3.43E-04,6
3.43E-04,4
3.44E-04,6
3.44E-04,6
3.44E-04,6
3.44E-04,6
3.44E-04,6
3.44E-04,4
3.44E-04,6
3.44E-04,6
3.44E-04,6
3.44E-04,6
3.45E-04,6
3.45E-04,8
3.45E-04,6
3.45E-04,4
3.45E-04,4
3.45E-04,8
3.45E-04,8
3.45E-04,6
3.45E-04,6
3.45E-04,4
3.46E-04,4
3.46E-04,6
3.46E-04,8
3.46E-04,6
3.46E-04,8
3.46E-04,6
3.46E-04,4
3.46E-04,4
3.46E-04,4
3.46E-04,2
3.47E-04,2
3.47E-04,6
3.47E-04,8
3.47E-04,8
3.47E-04,6
3.47E-04,6
3.47E-04,4
3.47E-04,6
3.47E-04,6
3.47E-04,6
3.48E-04,6
3.48E-04,4
3.48E-04,6
3.48E-04,6
3.48E-04,8
3.48E-04,6
3.48E-04,6
3.48E-04,6
3.48E-04,6
3.48E-04,6
3.49E-04,8
3.49E-04,6
3.49E-04,6
3.49E-04,6
3.49E-04,6
3.49E-04,6
3.49E-04,6
3.49E-04,8
3.49E-04,8
3.49E-04,8
3.50E-04,6
3.50E-04,8
3.50E-04,4
3.50E-04,4
3.50E-04,6
3.50E-04,6
3.50E-04,6
3.50E-04,8
3.50E-04,6
3.50E-04,4
3.51E-04,6
3.51E-04,8
3.51E-04,6
3.51E-04,6
3.51E-04,8
3.51E-04,8
3.51E-04,6
3.51E-04,4
3.51E-04,6
3.51E-04,4
3.52E-04,8
3.52E-04,6
3.52E-04,8
3.52E-04,10
3.52E-04,6
3.52E-04,6
3.52E-04,4
3.52E-04,4
3.52E-04,4
3.52E-04,6
3.53E-04,8
3.53E-04,8
3.53E-04,8
3.53E-04,6
3.53E-04,8
3.53E-04,8
3.53E-04,6
3.53E-04,6
3.53E-04,6
3.53E-04,4
3.54E-04,6
3.54E-04,6
3.54E-04,6
3.54E-04,6
3.54E-04,6
3.54E-04,6
3.54E-04,6
3.54E-04,8
3.54E-04,6
3.54E-04,6
3.55E-04,8
3.55E-04,8
3.55E-04,4
3.55E-04,6
3.55E-04,8
3.55E-04,6
3.55E-04,2
3.55E-04,4
3.55E-04,6
3.55E-04,6
3.56E-04,8
3.56E-04,8
3.56E-04,8
3.56E-04,4
3.56E-04,4
3.56E-04,4
3.56E-04,4
3.56E-04,6
3.56E-04,6
3.56E-04,8
3.57E-04,8
3.57E-04,8
3.57E-04,4
3.57E-04,4
3.57E-04,6
3.57E-04,6
3.57E-04,6
3.57E-04,6
3.57E-04,8
3.57E-04,6
3.58E-04,6
3.58E-04,8
3.58E-04,6
3.58E-04,8
3.58E-04,8
3.58E-04,8
3.58E-04,6
3.58E-04,8
3.58E-04,6
3.58E-04,4
3.59E-04,4
3.59E-04,6
3.59E-04,8
3.59E-04,6
3.59E-04,8
3.59E-04,4
3.59E-04,8
3.59E-04,6
3.59E-04,8
3.59E-04,8
3.60E-04,8
3.60E-04,6
3.60E-04,8
3.60E-04,6
3.60E-04,6
3.60E-04,6
3.60E-04,4
3.60E-04,6
3.60E-04,4
3.60E-04,6
3.61E-04,8
3.61E-04,6
3.61E-04,6
3.61E-04,6
3.61E-04,6
3.61E-04,2
3.61E-04,4
3.61E-04,6
3.61E-04,6
3.61E-04,6
3.62E-04,6
3.62E-04,6
3.62E-04,6
3.62E-04,2
3.62E-04,2
3.62E-04,2
3.62E-04,4
3.62E-04,6
3.62E-04,6
3.62E-04,6
3.63E-04,4
3.63E-04,4
3.63E-04,4
3.63E-04,4
3.63E-04,6
3.63E-04,4
3.63E-04,6
3.63E-04,4
3.63E-04,6
3.63E-04,4
3.64E-04,8
3.64E-04,4
3.64E-04,6
3.64E-04,6
3.64E-04,6
3.64E-04,4
3.64E-04,4
3.64E-04,6
3.64E-04,6
3.64E-04,6
3.65E-04,6
3.65E-04,6
3.65E-04,4
3.65E-04,4
3.65E-04,4
3.65E-04,6
3.65E-04,6
3.65E-04,6
3.65E-04,6
3.65E-04,6
3.66E-04,6
3.66E-04,4
3.66E-04,6
3.66E-04,6
3.66E-04,6
3.66E-04,8
3.66E-04,4
3.66E-04,6
3.66E-04,4
3.66E-04,4
3.67E-04,4
3.67E-04,4
3.67E-04,4
3.67E-04,4
3.67E-04,8
3.67E-04,8
3.67E-04,8
3.67E-04,6
3.67E-04,6
3.67E-04,4
3.68E-04,6
3.68E-04,4
3.68E-04,6
3.68E-04,6
3.68E-04,6
3.68E-04,6
3.68E-04,6
3.68E-04,4
3.68E-04,8
3.68E-04,4
3.69E-04,4
3.69E-04,8
3.69E-04,6
3.69E-04,6
3.69E-04,4
3.69E-04,8
3.69E-04,6
3.69E-04,6
3.69E-04,6
3.69E-04,6
3.70E-04,4
3.70E-04,8
3.70E-04,6
3.70E-04,4
3.70E-04,6
3.70E-04,6
3.70E-04,4
3.70E-04,4
3.70E-04,2
3.70E-04,6
3.71E-04,6
3.71E-04,6
3.71E-04,8
3.71E-04,6
3.71E-04,8
3.71E-04,6
3.71E-04,6
3.71E-04,6
3.71E-04,4
3.71E-04,6
3.72E-04,4
3.72E-04,6
3.72E-04,8
3.72E-04,6
3.72E-04,4
3.72E-04,4
3.72E-04,4
3.72E-04,6
3.72E-04,6
3.72E-04,6
3.73E-04,6
3.73E-04,4
3.73E-04,6
3.73E-04,6
3.73E-04,4
3.73E-04,2
3.73E-04,4
3.73E-04,6
3.73E-04,6
3.73E-04,4
3.74E-04,4
3.74E-04,6
3.74E-04,6
3.74E-04,4
3.74E-04,4
3.74E-04,4
3.74E-04,6
3.74E-04,6
3.74E-04,8
3.74E-04,8
3.75E-04,8
3.75E-04,4
3.75E-04,4
3.75E-04,4
3.75E-04,4
3.75E-04,8
3.75E-04,6
3.75E-04,6
3.75E-04,6
3.75E-04,4
3.76E-04,4
3.76E-04,6
3.76E-04,6
3.76E-04,4
3.76E-04,6
3.76E-04,4
3.76E-04,6
3.76E-04,4
3.76E-04,6
3.76E-04,6
3.77E-04,4
3.77E-04,6
3.77E-04,6
3.77E-04,6
3.77E-04,6
3.77E-04,8
3.77E-04,6
3.77E-04,6
3.77E-04,4
3.77E-04,4
3.78E-04,6
3.78E-04,4
3.78E-04,4
3.78E-04,4
3.78E-04,6
3.78E-04,4
3.78E-04,4
3.78E-04,2
3.78E-04,2
3.78E-04,4
3.79E-04,6
3.79E-04,6
3.79E-04,6
3.79E-04,4
3.79E-04,6
3.79E-04,2
3.79E-04,4
3.79E-04,4
3.79E-04,6
3.79E-04,4
3.80E-04,6
3.80E-04,4
3.80E-04,6
3.80E-04,6
3.80E-04,4
3.80E-04,4
3.80E-04,4
3.80E-04,4
3.80E-04,4
3.80E-04,6
3.81E-04,6
3.81E-04,8
3.81E-04,4
3.81E-04,4
3.81E-04,4
3.81E-04,6
3.81E-04,6
3.81E-04,4
3.81E-04,4
3.81E-04,4
3.82E-04,4
3.82E-04,6
3.82E-04,4
3.82E-04,2
3.82E-04,2
3.82E-04,4
3.82E-04,4
3.82E-04,6
3.82E-04,6
3.82E-04,6
3.83E-04,6
3.83E-04,4
3.83E-04,4
3.83E-04,4
3.83E-04,6
3.83E-04,4
3.83E-04,6
3.83E-04,8
3.83E-04,8
3.83E-04,8
3.84E-04,6
3.84E-04,4
3.84E-04,4
3.84E-04,4
3.84E-04,4
3.84E-04,4
3.84E-04,4
3.84E-04,6
3.84E-04,6
3.84E-04,6
3.85E-04,4
3.85E-04,4
3.85E-04,4
3.85E-04,6
3.85E-04,8
3.85E-04,8
3.85E-04,8
3.85E-04,6
3.85E-04,4
3.85E-04,6
3.86E-04,6
3.86E-04,4
3.86E-04,4
3.86E-04,4
3.86E-04,4
3.86E-04,6
3.86E-04,6
3.86E-04,4
3.86E-04,4
3.86E-04,6
3.87E-04,4
3.87E-04,6
3.87E-04,4
3.87E-04,8
3.87E-04,6
3.87E-04,4
3.87E-04,6
3.87E-04,6
3.87E-04,6
3.87E-04,4
3.88E-04,4
3.88E-04,4
3.88E-04,4
3.88E-04,4
3.88E-04,4
3.88E-04,6
3.88E-04,4
3.88E-04,4
3.88E-04,4
3.88E-04,2
3.89E-04,4
3.89E-04,6
3.89E-04,4
3.89E-04,4
3.89E-04,6
3.89E-04,4
3.89E-04,4
3.89E-04,6
3.89E-04,6
3.89E-04,6
3.90E-04,8
3.90E-04,4
3.90E-04,6
3.90E-04,4
3.90E-04,4
3.90E-04,6
3.90E-04,4
3.90E-04,4
3.90E-04,6
3.90E-04,8
3.91E-04,6
3.91E-04,6
3.91E-04,6
3.91E-04,4
3.91E-04,4
3.91E-04,4
3.91E-04,4
3.91E-04,6
3.91E-04,4
3.91E-04,6
3.92E-04,4
3.92E-04,4
3.92E-04,6
3.92E-04,4
3.92E-04,8
3.92E-04,4
3.92E-04,4
3.92E-04,4
3.92E-04,4
3.92E-04,8
3.93E-04,6
3.93E-04,6
3.93E-04,4
3.93E-04,4
3.93E-04,4
3.93E-04,4
3.93E-04,6
3.93E-04,8
3.93E-04,6
3.93E-04,6
3.94E-04,4
3.94E-04,4
3.94E-04,4
3.94E-04,4
3.94E-04,6
3.94E-04,6
3.94E-04,8
3.94E-04,8
3.94E-04,4
3.94E-04,6
3.95E-04,4
3.95E-04,4
3.95E-04,6
3.95E-04,6
3.95E-04,6
3.95E-04,4
3.95E-04,6
3.95E-04,4
3.95E-04,4
3.95E-04,2
3.96E-04,2
3.96E-04,2
3.96E-04,4
3.96E-04,6
3.96E-04,6
3.96E-04,6
3.96E-04,6
3.96E-04,4
3.96E-04,2
3.96E-04,4
3.97E-04,6
3.97E-04,4
3.97E-04,6
3.97E-04,6
3.97E-04,6
3.97E-04,6
3.97E-04,6
3.97E-04,8
3.97E-04,8
3.97E-04,8
3.98E-04,6
3.98E-04,6
3.98E-04,4
3.98E-04,6
3.98E-04,6
3.98E-04,4
3.98E-04,4
3.98E-04,4
3.98E-04,6
3.98E-04,6
3.99E-04,4
3.99E-04,4
3.99E-04,4
3.99E-04,4
3.99E-04,4
3.99E-04,6
3.99E-04,6
3.99E-04,6
3.99E-04,6
3.99E-04,6
4.00E-04,6
4.00E-04,4
4.00E-04,4
4.00E-04,4
4.00E-04,2
4.00E-04,2
4.00E-04,4
4.00E-04,6
4.00E-04,4
4.00E-04,4
4.01E-04,4
4.01E-04,4
4.01E-04,4
4.01E-04,6
4.01E-04,6
4.01E-04,4
4.01E-04,2
4.01E-04,6
4.01E-04,4
4.01E-04,4
4.02E-04,4
4.02E-04,4
4.02E-04,4
4.02E-04,2
4.02E-04,4
4.02E-04,4
4.02E-04,4
4.02E-04,4
4.02E-04,6
4.02E-04,6
4.03E-04,4
4.03E-04,4
4.03E-04,4
4.03E-04,4
4.03E-04,8
4.03E-04,6
4.03E-04,6
4.03E-04,6
4.03E-04,6
4.03E-04,4
4.04E-04,4
4.04E-04,4
4.04E-04,4
4.04E-04,6
4.04E-04,4
4.04E-04,4
4.04E-04,4
4.04E-04,6
4.04E-04,8
4.04E-04,4
4.05E-04,6
4.05E-04,4
4.05E-04,4
4.05E-04,4
4.05E-04,2
4.05E-04,4
4.05E-04,4
4.05E-04,4
4.05E-04,6
4.05E-04,4
4.06E-04,6
4.06E-04,4
4.06E-04,2
4.06E-04,2
4.06E-04,4
4.06E-04,6
4.06E-04,4
4.06E-04,6
4.06E-04,6
4.06E-04,4
